,id,is_claimed,is_closed,review_count,rating,Restaurant Category 1,Restaurant Category 2,Restaurant Category 3,Pickup Available,Delivery Available,Reservation Available,Price Level,number of photos,City,State,Zip Code,Opening Time,Closing Time,Has Messaging
1140,LvNQkpggm72kJUTzO0juWQ,True,False,461,4.0,newamerican,breakfast_brunch,juicebars,1,0,0,Medium,3,Las Vegas,NV,89113,0800,2200,0
1141,qw09nPmWQQGRTnbfY9PeEg,True,False,164,4.5,bars,tradamerican,,1,1,0,Medium,3,Las Vegas,NV,89113,0000,0000,0
1142,Gt4z3AylNTsEPDkzkaC7HA,True,False,1544,3.0,sandwiches,breakfast_brunch,burgers,1,1,0,Medium,3,Las Vegas,NV,89113,0700,1500,0
1143,8KEB1lcjKlIVSd6uA8JB9w,True,False,374,2.5,mexican,,,0,1,0,Medium,3,Las Vegas,NV,89113,1030,2200,0
1144,UeEzvTGkSyaHRvWTlZ1ISA,True,False,273,4.0,thai,,,1,1,0,Medium,3,Las Vegas,NV,89113,1100,2100,0
1145,1UvrUFk3BXAmueL1KQaKPQ,True,False,175,3.5,filipino,bbq,seafood,1,1,0,Low,3,Las Vegas,NV,89113,0900,1930,0
1146,VvlDy1t14ij341lmMy_zVA,True,False,75,4.5,salad,wraps,soup,1,1,0,Medium,3,Las Vegas,NV,89113,1000,2100,1
1147,rzVyV-NAIoJELcLaURyNWA,True,False,34,4.5,foodtrucks,mexican,,0,0,0,,3,Las vegas,NV,89148,1700,2100,1
1148,YI08egmS9lWWB6N6MmrePw,True,False,301,4.0,asianfusion,japanese,gluten_free,1,1,0,Low,3,Las Vegas,NV,89148,1030,2130,0
1149,hubbaEcYPYEZu5Ziz6i0lw,True,False,168,3.5,indpak,,,1,1,0,Medium,3,Las Vegas,NV,89113,1700,2200,0
1150,3CxiP8n7DAL-YOOTCW2wNw,True,False,85,2.0,hotdogs,burgers,tacos,0,1,0,Low,3,Las Vegas,NV,89113,0600,2300,0
1151,0HG02r8ri7GEFwuwmdHCyg,True,False,126,2.0,hotdogs,chicken_wings,chickenshop,1,1,0,Low,3,Las Vegas,NV,89148,1000,2200,0
1152,nkchsMbbQ_g2CVkUhCjfgQ,True,False,22,3.0,juicebars,sandwiches,,0,1,0,,3,Las Vegas,NV,89113,0700,2100,1
1153,kE8hSuvO6eKtbRA1k541Jg,True,False,110,3.5,sandwiches,hotdogs,delis,1,1,0,Low,3,Las Vegas,NV,89113,1030,2100,0
1154,RqpL5Y50F9exjyHfpTzp3w,True,False,295,2.0,burgers,hotdogs,icecream,0,0,0,Low,3,Las Vegas,NV,89113,0000,0000,1
1155,qSNGooHe2XPOJMZI1mu-LQ,True,False,39,2.5,sandwiches,hotdogs,,1,1,0,Low,3,Las Vegas,NV,89113,0700,2200,0
1156,cJ5i4V6_VKjkOeEHD4ENeQ,True,False,110,2.5,hotdogs,mexican,,0,1,0,Low,3,Las Vegas,NV,89113,0700,0200,0
1157,SXzJL5egnVXurANcg-G28A,True,False,305,1.5,pizza,hotdogs,,0,0,0,Low,3,Las Vegas,NV,89113,1030,2200,0
1158,puaFlVmeV5xsb9IdiqjC7w,True,False,185,1.5,hotdogs,burgers,,0,1,0,Low,3,Las Vegas,NV,89113,0500,0000,0
1159,WgBV0Sm-yNVgfI__5m1Bug,True,False,361,2.5,juicebars,sandwiches,,1,1,0,Low,3,Las Vegas,NV,89113,0000,0000,0
1160,DGX2ldVGub9F1EAU9R7C5A,True,False,117,2.0,sandwiches,,,1,1,0,Low,3,Las Vegas,NV,89113,0700,0000,0
1161,lWrq9cL4o2j6isKPK1c9Wg,True,False,520,4.5,tapas,spanish,,1,1,0,Medium,3,Las Vegas,NV,89113,1100,2100,0
1162,TGOxuP9Pdfq8iLeqZuhs3w,True,False,169,5.0,vegan,,,0,0,0,Medium,3,Las Vegas,NV,89113,0900,2000,0
1163,KJGELptAqNER3RnNS-UqGw,True,False,496,4.5,burgers,catering,,0,1,0,Medium,3,Las Vegas,NV,89113,1100,2200,0
1164,NDSACDE0PSSBDF1btrS3MQ,True,False,1,5.0,bars,newamerican,breakfast_brunch,0,0,0,,2,Las Vegas,NV,89113,0000,0000,1
1165,BsRtmIZyxDLsZ7227FYvOQ,True,False,399,4.0,chinese,noodles,,1,1,0,Low,3,Las Vegas,NV,89113,1100,2030,0
1166,2zSr7jNNWpA-IfD74wOlTA,True,False,77,3.0,sportsbars,tradamerican,chicken_wings,0,1,0,Medium,3,Las Vegas,NV,89113,0000,0000,1
1167,O3OH5IEFMPtz7mPKakPZ3Q,True,False,682,4.5,asianfusion,japanese,french,0,1,0,Medium,3,Las Vegas,NV,89113,1800,0300,0
1168,0w5KZqUcMTCq05tD1DHBPQ,True,False,317,4.5,thai,,,0,0,0,Medium,3,Las Vegas,NV,89139,1100,2200,0
1169,VFbP_5a3fwVdTIbPwWDB7Q,True,False,35,3.5,cafes,coffee,,0,0,0,Medium,3,Las Vegas,NV,89139,0800,1700,0
1170,9fUCrtgpHsC14bp8-uhfmQ,True,False,479,4.5,hookah_bars,desserts,mediterranean,1,1,0,Medium,3,Las Vegas,NV,89113,1700,0100,0
1171,BzhIGNLrnckfnjy-3qNUzw,True,False,82,5.0,asianfusion,,,0,0,0,,3,Las Vegas,NV,89139,1100,2200,0
1172,iK96NAdCWHM-iFs6JAUCGA,True,False,30,3.5,breweries,pizza,,1,1,0,Medium,3,Las Vegas,NV,89118,1100,2300,0
1173,2osLqeaoZjb8vS1T690krA,True,False,269,4.0,filipino,vietnamese,,1,1,0,Medium,3,Las Vegas,NV,89118,0800,2200,0
1174,hpy4NKKvdQwIMhxQwbjqqQ,True,False,155,4.5,hotpot,,,0,0,0,Medium,3,Las Vegas,NV,89139,1100,2200,0
1175,cfSFj_f5EgtTlVygXP_LoQ,True,False,220,4.5,indpak,bars,,1,1,0,Medium,3,Las Vegas,NV,89118,1100,1500,1
1176,gsxGgUtUZ8J7LbTf_xZo8w,True,False,32,3.5,bbq,chicken_wings,korean,1,1,0,,3,Las Vegas,NV,89139,1100,2100,1
1177,po0p6NIro0cDrmKkcyPy0w,True,False,535,4.0,sushi,japanese,poke,1,0,0,Medium,3,Las Vegas,NV,89113,1000,2200,0
1178,LpGCzgAKNSpzDNEUMVVtZA,True,False,765,4.0,pizza,desserts,beer_and_wine,1,1,0,Medium,3,Las Vegas,NV,89118,1100,2200,1
1179,RtDEwPI69XidCCklUtSLQA,True,False,638,4.0,ramen,japacurry,tapasmallplates,1,1,0,Medium,3,Las Vegas,NV,89118,1130,2130,1
1180,BhueLLvA0k9G1Lr0WeZX9w,True,False,451,3.5,salad,soup,sandwiches,1,1,0,Medium,3,Las Vegas,NV,89118,1100,2100,0
1181,gwYt_q3Ob7aQJIefIBsZiQ,True,False,419,4.0,hotdogs,,,0,1,0,Medium,3,Las Vegas,NV,89118,0900,0130,0
1182,vQ5fOF8gYuu0ybznyDGnHA,True,False,64,3.5,salad,seafood,mexican,1,1,0,Low,3,Las Vegas,NV,89118,1030,2100,0
1183,Yo8NIJEtc8UEbPd38L35ow,True,False,109,3.5,cantonese,noodles,seafood,1,1,0,Low,3,Las Vegas,NV,89139,1100,2200,0
1184,A2kRk8WygosL0YI94x5B0w,True,False,77,4.0,japanese,sushi,,1,1,0,,3,Las Vegas,NV,89139,1500,2300,0
1185,UXKH8lk6ZWvp3mJcSO6KPg,False,False,14,4.0,foodtrucks,tacos,,0,0,0,,3,Las Vegas,NV,89118,1000,2200,0
1186,WVvqV0cmNR3j7ChPoI74hQ,True,False,662,3.5,soulfood,southern,bbq,1,1,0,Medium,3,Las Vegas,NV,89139,1100,2100,0
1187,cg-wix0i-4qJFGH85AG19g,False,False,6,3.5,noodles,vietnamese,,0,0,0,,3,Las Vegas,NV,89139,,,0
1188,weKhjom637pYTu_sLLUdPA,True,False,2,2.0,vietnamese,,,0,0,0,,3,Las Vegas,NV,89139,1000,2100,1
1189,FfG8twx5K18y268Gp4dSKA,True,False,521,2.5,tradamerican,sportsbars,chicken_wings,1,1,0,Medium,3,Las Vegas,NV,89118,0000,0000,0
1190,TqFGXX_zlVfljCIgbAJvVw,True,False,11,4.5,tradamerican,breakfast_brunch,sportsbars,0,1,0,,3,Las Vegas,NV,89118,0000,0000,1
1191,ht9Z_l_Eq4vx-SFsltVlaQ,True,False,130,3.0,hawaiian,bbq,,1,1,0,Medium,3,Las Vegas,NV,89139,1000,2200,0
1192,Zbjl53pR2W0jMrGFPM0Ssw,True,False,147,2.5,salad,soup,sandwiches,1,1,0,Medium,3,Las Vegas,NV,89118,0630,2100,0
1193,J2Am_nJkdicGk2S1DzwuPA,True,False,69,2.0,hotdogs,burgers,,1,1,0,Low,3,Las Vegas,NV,89118,0600,0200,1
1194,-ZrLQDXSQcZ3IuJIhf1vqg,True,False,60,2.5,breakfast_brunch,tradamerican,burgers,1,1,0,,3,Las Vegas,NV,89113,0000,0000,0
1195,Tv3YzCxzf-JWQAiXNkUrMQ,True,False,59,4.5,pizza,,,0,1,0,Low,3,Las Vegas,NV,89139,1100,2000,1
1196,dVmeOyjNlN5-UgKaZCb5xA,True,False,232,1.5,hotdogs,burgers,,0,1,0,,3,Las Vegas,NV,89113,0630,0100,0
1197,Kop85ro6R8f6SqYKTz_ZDw,True,False,165,4.5,korean,bbq,hawaiian,0,0,0,Medium,3,Las Vegas,NV,89139,1100,2000,0
1198,A-uZAD4zP3rRxb44WUGV5w,True,False,1974,4.5,japanese,sushi,asianfusion,1,1,1,Medium,3,Las Vegas,NV,89139,1200,2100,1
1199,kNvukrzit0u-NfD6xvFMrQ,True,False,374,4.5,ramen,,,0,1,0,Medium,3,Las Vegas,NV,89139,1200,2100,0
1200,hgeXEGD9lRX4ohj7afSJnw,False,False,350,3.5,thai,noodles,,1,1,0,Low,3,Las Vegas,NV,89139,1100,2130,0
1201,2DydwQRkIutHarWT_o1L0Q,True,False,111,3.5,mexican,,,1,1,0,Low,3,Las Vegas,NV,89118,0000,0000,1
1202,DyYS-JKXlW2PCr_Gt5JOvQ,True,False,133,3.5,sportsbars,tradamerican,,1,1,0,Low,3,Las Vegas,NV,89139,0000,0000,0
1203,-95mbLJsa0CxXhpaNL4LvA,True,False,1008,4.0,bubbletea,icecream,vegan,1,1,0,Low,3,Las Vegas,NV,89139,1400,0000,1
1204,XVcQCloJSGf3sA_M_CGS4A,True,False,34,3.0,breakfast_brunch,sportsbars,tradamerican,0,0,0,,3,Las Vegas,NV,89139,0000,0000,1
1205,lLMJsTchKYF1O0fpNWpCRA,True,False,244,4.5,burgers,tradamerican,pizza,1,1,0,Medium,3,Las Vegas,NV,89119,0000,0000,0
1206,guKWF2mvaAV-VQ_k6GuvUA,True,False,31,3.0,hotdogs,mexican,,0,1,0,Low,3,Las Vegas,NV,89119,0700,0100,1
1207,dNRbhJt4wd-ZU4lFVK3iiw,True,False,129,3.0,sportsbars,tradamerican,,0,1,0,Medium,3,Las Vegas,NV,89119,1100,2200,0
1208,Mg5POyeGwIMeV8BnhFHQZA,True,False,19,3.0,pizza,,,0,0,0,,3,Las Vegas,NV,89119,1100,1900,1
1209,8Yz1eFsaUy-ny3B6YZDOrg,True,False,512,3.5,steak,,,0,0,0,Medium,3,Las Vegas,NV,89123,1100,2200,0
1210,i9wyOB3M98FWZObEbFf7kg,False,False,6,2.5,bars,tradamerican,,0,0,0,Low,3,Las Vegas,NV,89119,,,0
1211,01SiPgdiOskMC5bUJoyy_g,True,False,211,4.0,pubs,tradamerican,,0,1,0,Medium,3,Las Vegas,NV,89119,0000,0000,0
1212,uqo0qY32KN0wyzsB30hB5A,True,False,202,3.5,breakfast_brunch,tradamerican,diners,1,1,0,Medium,3,Las Vegas,NV,89119,0000,0000,0
1213,3WRvQJS9GIBubGxbHMzX2g,True,False,177,3.0,mexican,hotdogs,,1,1,0,Medium,3,Las Vegas,NV,89123,1045,2200,0
1214,-X_w25LQmz6SDcJIFyAPJw,True,False,171,3.0,mexican,,,0,1,0,Low,3,Enterprise,NV,89123,0000,0000,0
1215,YuhAHVsstmDENWuZM30tMA,True,False,706,4.5,thai,,,1,1,0,Medium,3,Las Vegas,NV,89119,1030,1530,1
1216,qWigFoV4Pd4GzBSZk2wiow,True,False,172,4.0,italian,pizza,sandwiches,1,1,0,,3,Las Vegas,NV,89119,1100,0000,0
1217,4uMs5UbtIAaHhuKQlQhXEQ,False,False,36,3.5,chicken_wings,,,0,1,0,Medium,3,Las Vegas,NV,89123,,,0
1218,7Xw_vv-ekUL2sTqipnKT0g,True,False,652,2.5,chicken_wings,tradamerican,sportsbars,1,1,0,Medium,3,Las Vegas,NV,89123,1100,0200,0
1219,b5uCtk5iUcdeSWBNAx40Ug,True,False,30,3.5,pubs,breakfast_brunch,pizza,0,0,0,Low,3,Las Vegas,NV,89119,0000,0000,0
1220,tkdolOWoZ9KIYP-PETvYWA,True,False,114,3.5,sandwiches,hotdogs,delis,1,1,0,Low,3,Las Vegas,NV,89123,1000,2100,0
1221,bzyoY6HHZJS39fspg-6DrA,True,False,378,3.0,bbq,tradamerican,chicken_wings,1,1,0,Medium,3,Las Vegas,NV,89123,1100,2100,0
1222,FtaTjyMUIY457tPJahjg1A,True,False,364,3.5,tradamerican,breakfast_brunch,burgers,1,1,0,Medium,3,Las Vegas,NV,89123,0700,2200,0
1223,vT-KtknlpY0xKf9g3ks_ew,False,False,36,3.0,tikibars,tacos,,0,0,0,,3,Las Vegas,NV,89123,,,0
1224,txkVaYC1b5OIwn0ijqcVqw,False,False,20,2.5,burgers,hotdogs,,1,1,0,,3,Las Vegas,NV,89123,0900,2100,0
1225,0_69en1k5faGYDH4htAkbQ,True,False,21,4.0,hotdogs,icecream,burgers,0,1,0,Low,3,Las Vegas,NV,89123,0900,2100,1
1226,Vlx5hjt5vQyJVcNhMTBY8A,False,False,2,3.5,hotdogs,steak,,0,0,0,,3,Las Vegas,NV,89123,,,0
1227,WDYE-OCXNgKyXGNuBjMgEw,True,False,399,4.5,newamerican,,,0,1,0,Medium,3,Las Vegas,NV,89119,1100,1400,1
1228,orjSfu6Gcv2SQlXVsXdVBg,True,False,85,3.0,tacos,newmexican,,1,1,0,Low,3,Las Vegas,NV,89119,0800,2000,0
1229,C4rft7BnhJ4HaI7FE6KdFw,False,False,1,1.0,donuts,bakeries,sandwiches,0,0,0,,2,Las Vegas,NV,89119,0000,0000,0
1230,ElwEDzV87kM-O0oegA3cUA,True,False,16,3.0,servicestations,convenience,hotdogs,0,0,0,Medium,3,Las Vegas,NV,89119,0000,0000,1
1231,ktJR5j14AH-Cc45J7jJ9nw,True,False,29,2.0,sandwiches,hotdogs,,0,0,0,Low,3,Las Vegas,NV,89119,0600,1900,0
1232,k_luboaCkZRUo5KL7phVvQ,True,False,77,3.0,tradamerican,sportsbars,breakfast_brunch,0,0,0,Medium,3,Las Vegas,NV,89178,0000,0000,0
1233,SktLID5_ywSlgVE-h3NB3Q,True,False,198,3.0,chinese,,,1,1,0,Low,3,Las Vegas,NV,89113,1100,2130,1
1234,AgWrrAoaWDILDHoejX--2Q,True,False,122,4.5,indpak,,,1,1,0,Medium,3,Las Vegas,NV,89113,1100,2130,1
1235,KqI2Ue5yziQ5hVFq41DHUg,True,False,615,4.5,sushi,,,1,1,0,Medium,3,Las Vegas,NV,89113,1130,2300,0
1236,RnAb4KkRDmWUBWhhZhugZQ,True,False,289,4.0,hawaiian,bbq,,1,1,0,Low,3,Las Vegas,NV,89113,1100,2130,0
1237,gTw6PENNGl68ZPUpYWP50A,True,False,1160,4.0,korean,bbq,bars,0,1,0,Medium,3,Las Vegas,NV,89139,1130,0100,0
1238,6VpWkWVYyA85eL9yUa3LnQ,True,False,333,4.5,newamerican,,,1,1,0,Medium,3,Las Vegas,NV,89139,1100,2000,0
1239,ua9JtkigJPOtBHOgx5tpeQ,True,False,255,4.5,steak,brazilian,newamerican,1,1,0,Medium,3,Las Vegas,NV,89139,0700,2100,1
1240,mc4FMNQL7KzIipJPScY-vQ,True,False,66,5.0,sushi,japanese,seafood,1,1,0,Medium,3,Las Vegas,NV,89139,1100,1430,1
1241,zAZOyLTsjBVZfaOLNxEW4w,True,False,40,4.5,vietnamese,noodles,sandwiches,1,1,0,,3,Enterprise,NV,89139,1000,2100,1
1242,NoNTQ1g0ByaCKlm4TbecNQ,True,False,36,4.5,burgers,pizza,italian,1,1,0,,3,Las Vegas,NV,89139,1000,2100,1
1243,F06m2yQSPHIrb1IT7heYeQ,True,False,322,4.0,seafood,cantonese,dimsum,0,1,0,Medium,3,Las Vegas,NV,89139,1100,2230,0
1244,SzzrUeJGnl_LQAJXMK8wQw,True,False,682,4.0,ramen,tapasmallplates,,1,1,0,Medium,3,Las Vegas,NV,89139,1100,2230,0
1245,qIRqFlmvHDRe7kWBAsuVnQ,True,False,521,4.5,korean,chinese,noodles,1,1,0,Medium,3,Las Vegas,NV,89139,1100,2200,1
1246,SEMvJDVnDB4NoPW6tXXO_Q,True,False,1048,4.5,korean,bbq,,1,1,0,High,3,Las Vegas,NV,89139,1130,2230,0
1247,mC263CTDDRaeqg-pFju4Xw,True,False,1031,4.0,pizza,chicken_wings,italian,1,1,0,Medium,3,Las Vegas,NV,89139,0900,0100,0
1248,9IhsDvQgjtW1E-brlUyf_Q,True,False,187,4.5,cajun,seafood,,1,1,0,Medium,3,Las Vegas,NV,89139,1700,2300,0
1249,hDyc9DdjGldhxis5E1rd3w,True,False,526,4.0,hawaiian,poke,salad,1,1,0,Medium,3,Las Vegas,NV,89139,1100,2130,0
1250,1FsOnV6KVjX-z97CogcmBQ,True,False,223,4.5,mediterranean,greek,hotdogs,0,1,0,Medium,3,Las Vegas,NV,89139,1000,2000,1
1251,oRcOwWXWqXwIQ0iOGHxQHg,True,False,77,4.0,foodtrucks,steak,tacos,0,0,0,Medium,3,Las Vegas,NV,89139,1100,2100,0
1252,Gaq3S9lmjXVcuDCZ8ulppw,True,False,1670,3.5,sushi,,,1,1,0,Medium,3,Las Vegas,NV,89139,1130,2300,0
1253,92lt0pzWl8RRZiPCikDUpA,False,False,89,2.0,mexican,,,1,1,0,Low,3,Las Vegas,NV,89139,0000,0000,0
1254,udhQ75NMSDVA0doszzMaAg,True,False,110,4.5,hawaiian,bbq,,0,0,0,Medium,3,Las Vegas,NV,89139,1100,1900,0
1255,Xn-Kz0n3NN1Ly80XZPgiag,True,False,8,4.5,mediterranean,,,1,1,0,,3,Enterprise,NV,89139,1000,2100,1
1256,Cpb142L849ilMzgiSR4a0w,True,False,414,4.0,filipino,,,1,1,0,Medium,3,Las Vegas,NV,89139,1000,2000,0
1257,w-YEhXS8id_CliKC8y5g9A,True,False,11,4.0,chickenshop,hotdogs,cajun,1,1,0,,3,Las Vegas,NV,89139,,,0
1258,atVh8viqTj-sqDJ35tAYVg,True,False,382,3.5,burgers,diners,breakfast_brunch,1,1,0,Low,3,Las Vegas,NV,89139,0800,1500,0
1259,4Oo4PSgWoZJQ4Wx6JpsYIQ,True,False,54,4.5,pizza,chicken_wings,sandwiches,1,1,0,,3,Las Vegas,NV,89139,1100,2100,0
1260,Cb0r37k7GY1YKeQ7ksrCEQ,False,False,46,2.5,mexican,,,0,1,0,Low,3,Las Vegas,NV,89139,0000,0000,0
1261,dU5faNE47AJjquU5UCiv3g,False,False,1,1.0,mexican,,,0,0,0,,1,Las Vegas,NV,89139,,,0
1262,k8BqCejnaMlw7aoVthvqyw,True,False,1546,4.0,italian,venues,,1,1,0,Medium,3,Las Vegas,NV,89123,1100,2200,0
1263,N98rsZMn2NC7hLHXp4dXjg,True,False,30,4.0,mexican,,,1,1,0,,3,Las Vegas,NV,89123,1100,2100,0
1264,ac3laXcJnclYZAO65XAcmA,True,False,720,4.0,tradamerican,breakfast_brunch,diners,1,1,0,Medium,3,Las Vegas,NV,89123,0600,2200,0
1265,owxcYAUca_6K6BAUX4V48w,True,False,370,3.5,filipino,,,1,1,0,Medium,3,Las Vegas,NV,89123,1000,2100,0
1266,3vxIqhm2jCVjkUWtmDvTsw,True,False,673,4.0,hotdogs,chickenshop,,0,1,0,Low,3,Las Vegas,NV,89123,0900,0130,0
1267,_JusTiXCx4qqhO_HfLsUtQ,True,False,4,5.0,thai,healthmarkets,,0,0,0,,3,Las Vegas,NV,89123,1100,1800,0
1268,64o_nYvzIKwHFOSYSEm-qw,True,False,513,4.0,pizza,italian,,1,1,0,Medium,3,Las Vegas,NV,89123,1100,2100,0
1269,HzGRl7ERUjPpBA_rOT3E-w,True,False,121,3.0,bbq,hawaiian,,1,1,0,Low,3,Las Vegas,NV,89123,1000,2200,0
1270,o01ztaNP08Dq8DJImuovcw,False,False,146,3.0,salvadoran,seafood,mexican,0,1,0,Low,3,Las Vegas,NV,89123,0900,2130,0
1271,MDVbJicJvqaO4WGx0vEabQ,True,False,399,3.0,bars,tex-mex,tradamerican,1,1,0,Medium,3,Las Vegas,NV,89123,1100,2300,0
1272,dYpnpMZowfGsCisHhABPZg,True,False,119,3.0,japanese,,,1,1,0,Low,3,Las Vegas,NV,89123,1000,2100,0
1273,MD4Pa7A3EyQDwscwCQqnmQ,True,False,24,3.0,mexican,seafood,salad,1,1,0,Low,3,Las Vegas,NV,89123,1000,2100,0
1274,Q5sn7sP6v_lk3pxn0xVIlA,True,False,259,4.0,burgers,hotdogs,,0,1,0,Medium,3,Las Vegas,NV,89123,1100,2200,0
1275,axfGq2ooUSB9MpL1RQTmeQ,True,False,109,2.0,chinese,hotdogs,,1,1,0,Low,3,Las Vegas,NV,89123,0930,2200,0
1276,2zaMpuext1xgGRkAfU3U8w,True,False,38,2.5,bars,tex-mex,tradamerican,0,1,0,,3,Las Vegas,NV,89123,,,0
1277,Pp6jOkxejp0WheNCajZIig,False,False,3,3.5,bars,breakfast_brunch,newamerican,0,0,0,Medium,3,Las Vegas,NV,89123,1700,2200,0
1278,gZi42WS4aJ8nvMHIXG8fMA,True,False,23,2.0,hotdogs,burgers,,0,1,0,,3,Las Vegas,NV,89123,0900,2000,0
1279,sJ8B4Lq6AY-m5dzIbDNgyQ,True,False,118,1.5,hotdogs,burgers,coffee,0,1,0,Low,3,Las Vegas,NV,89123,0500,0000,0
1280,NyOaA9zJ_59E8ch5HgHofw,True,False,206,2.5,juicebars,sandwiches,,1,1,0,Low,3,Las Vegas,NV,89123,0000,0000,0
1281,CnvVOMlQlx-x86EsWp80eQ,True,False,4,2.5,fooddeliveryservices,burgers,,1,1,0,,3,Las Vegas,NV,89123,1100,2100,0
1282,V8wvvaOaRFqrjuPqVPuMjw,False,False,14,3.0,mediterranean,importedfood,,0,0,0,Medium,3,Las Vegas,NV,89123,,,0
1283,Piw03nxAXZF86UYaVrDn1g,True,False,6,3.0,italian,,,1,1,0,Low,3,Las Vegas,NV,89123,,,0
1284,Ozy5LlmU0k-mVs7RXNisZQ,True,False,19,3.0,sandwiches,hotdogs,,1,1,0,Low,3,Las Vegas,NV,89123,0700,2200,0
1285,HktE_n_RT4qvCwj95Qkb0g,True,False,3,1.0,fooddeliveryservices,chicken_wings,,1,1,0,,3,Las Vegas,NV,89123,1100,2100,0
1286,mYBM11YwgftyQJxYGkKnYQ,False,False,20,2.5,hotdogs,sandwiches,,1,1,0,Medium,3,Las Vegas,NV,89123,,,0
1287,Q6qI_1C0q2E-GQCl47mFUQ,True,False,7,4.0,pretzels,hotdogs,desserts,0,1,0,Low,3,Las Vegas,NV,89123,,,0
1288,cYan3oB8NHWug7Zg_jfqWw,True,False,2,3.5,pizza,,,0,1,0,,2,Las Vegas,NV,89123,,,1
1289,7VWtmHsd4HSNDkF5f5xnng,True,False,94,2.0,burgers,hotdogs,,0,1,0,Low,3,Las Vegas,NV,89123,0600,0000,0
1290,WnS-PoJcV30ctM68vs9wXw,True,False,3,1.5,sandwiches,,,1,1,0,Low,3,Las Vegas,NV,89123,1000,2100,0
1291,ze8qCibT7XPZ1z4xbOAezA,False,False,23,2.0,burgers,hotdogs,,0,0,0,Low,3,Las Vegas,NV,89123,0600,2200,0
1292,U2lGSp3qm5COmRo5cn5Enw,True,False,2,5.0,sandwiches,cheesesteaks,streetvendors,0,0,0,,3,Las Vegas,NV,89178,1100,1700,1
1293,K_18WyYOgRPgjMhNZWtnlA,True,False,6,5.0,greek,foodtrucks,,0,0,0,,3,Las Vegas,NV,89178,1100,2000,0
1294,-SGZcGqnsp_uRIjKP2RGZg,True,False,26,3.5,newamerican,,,0,1,0,Medium,3,Las Vegas,NV,89148,0530,2100,1
1295,uW6UHfONAmm8QttPkbMewQ,True,False,2300,4.0,hawaiian,,,1,1,0,Medium,3,Las Vegas,NV,89113,1100,1900,1
1296,lvfFosvBuYJ0xOlx09o-1w,True,False,278,4.5,thai,,,1,1,0,Medium,3,Las Vegas,NV,89113,1100,2200,0
1297,oH6QAuoTLFaX97oqqpLTMg,True,False,492,4.0,pizza,italian,,0,1,0,Low,3,Las Vegas,NV,89113,1100,2200,0
1298,mBPoC45aHpiqx6wp-FpE2g,True,False,68,3.0,bars,tradamerican,breakfast_brunch,1,1,0,Medium,3,Las Vegas,NV,89113,0400,0359,0
1299,9TWkajYuRduOCNwg02PXpw,True,False,4,4.0,burgers,fooddeliveryservices,,1,1,0,,3,Las Vegas,NV,89113,1200,2300,0
1300,vRFYqRz5F41ici5IOO2_pg,False,False,30,4.5,grocery,sushi,waterstores,0,0,0,Low,3,Las Vegas,NV,89113,0930,1900,0
1301,ZQ-4bR5AJfzQQk31-KQ36A,True,False,538,4.5,cantonese,bbq,noodles,1,1,0,Medium,3,Las Vegas,NV,89139,1200,2100,0
1302,UgXUn5RzFL17PQtlMrGMbw,True,False,62,4.5,izakaya,sushi,ramen,0,0,0,Medium,3,Las Vegas,NV,89139,1700,2300,0
1303,M9zu5KTyVwVC-45Mn8Wp0g,True,False,398,4.0,seafood,cantonese,,1,1,0,Medium,3,Las Vegas,NV,89139,1100,2200,0
1304,7enchAqu62VvXXLkxdQnLQ,True,False,345,4.5,spanish,tapasmallplates,cocktailbars,1,1,0,Low,3,Las Vegas,NV,89139,1600,2100,0
1305,d8TXBFrZ7dVphWfvC_0-vA,True,False,324,4.5,thai,chinese,,0,0,0,Medium,3,Las Vegas,NV,89139,1100,2200,0
1306,7Wom7908n2JB_h1blRYgtw,True,False,122,4.0,taiwanese,chinese,noodles,1,1,0,Medium,3,Las Vegas,NV,89113,0800,1900,0
1307,czyhvf93Txsfxdxqcm16mA,True,False,605,4.0,chinese,noodles,,1,1,0,Medium,3,Las Vegas,NV,89139,1100,2130,0
1308,iI3jcwudiZYMVUeRPy-DwQ,True,False,400,4.0,japanese,,,1,1,0,Medium,3,Las Vegas,NV,89139,1100,2130,0
1309,9glGdOEVIIYiA9FuLS8C5g,True,False,71,3.5,breakfast_brunch,,,1,1,0,Medium,3,Las Vegas,NV,89139,0700,1500,1
1310,_gMR_YdsMwwKy63-UwjdnA,True,False,168,4.0,bbq,hawaiian,chinese,1,1,0,Medium,3,Las Vegas,NV,89139,1100,2200,0
1311,IDk76SnaqgYjChVxqWZQjg,True,False,45,4.0,mediterranean,,,0,0,0,,3,Las Vegas,NV,89139,1030,2100,1
1312,TW58a4UkMcksdfQ7znUqsA,True,False,650,4.0,korean,bbq,,0,0,0,Medium,3,Las Vegas,NV,89139,1130,2300,0
1313,Ys0m_f4kno_0G-3S39M-Ag,False,False,48,4.5,delis,burgers,smokehouse,0,1,0,Medium,3,Las Vegas,NV,89139,1000,1900,0
1314,oN_A87dyVD2FBk7coLnhCg,True,False,343,4.5,mexican,,,0,1,0,Low,3,Las Vegas,NV,89113,0800,1700,0
1315,UAMTM6LMA2on079oBMFBPQ,True,False,474,3.5,fishnchips,seafood,mediterranean,1,1,0,Medium,3,Las Vegas,NV,89139,1100,2100,0
