Y,X,id,Unnamed: 3,0,1
3880420.82701148,-10778061.5201113,1160,,-96.82097396696464,32.88780064105638
3880420.82701148,-10777061.5201113,1161,,-96.81199081412345,32.88780064105638
3880420.82701148,-10776061.5201113,1162,,-96.80300766128224,32.88780064105638
3880420.82701148,-10775061.5201113,1163,,-96.79402450844104,32.88780064105638
3880420.82701148,-10774061.5201113,1164,,-96.78504135559984,32.88780064105638
3880420.82701148,-10773061.5201113,1165,,-96.77605820275865,32.88780064105638
3880420.82701148,-10772061.5201113,1166,,-96.76707504991747,32.88780064105638
3880420.82701148,-10771061.5201113,1167,,-96.75809189707627,32.88780064105638
3880420.82701148,-10770061.5201113,1168,,-96.74910874423507,32.88780064105638
3880420.82701148,-10769061.5201113,1169,,-96.74012559139388,32.88780064105638
3880420.82701148,-10768061.5201113,1170,,-96.73114243855268,32.88780064105638
3880420.82701148,-10767061.5201113,1171,,-96.72215928571148,32.88780064105638
3880420.82701148,-10766061.5201113,1172,,-96.7131761328703,32.88780064105638
3880420.82701148,-10765061.5201113,1173,,-96.70419298002909,32.88780064105638
3880420.82701148,-10764061.5201113,1174,,-96.6952098271879,32.88780064105638
3880420.82701148,-10763061.5201113,1175,,-96.6862266743467,32.88780064105638
3880420.82701148,-10762061.5201113,1176,,-96.6772435215055,32.88780064105638
3880420.82701148,-10761061.5201113,1177,,-96.6682603686643,32.88780064105638
3880420.82701148,-10760061.5201113,1178,,-96.65927721582312,32.88780064105638
3880420.82701148,-10759061.5201113,1179,,-96.65029406298193,32.88780064105638
3880420.82701148,-10758061.5201113,1180,,-96.64131091014073,32.88780064105638
3880420.82701148,-10757061.5201113,1181,,-96.63232775729954,32.88780064105638
3880420.82701148,-10756061.5201113,1182,,-96.62334460445834,32.88780064105638
3880420.82701148,-10755061.5201113,1183,,-96.61436145161714,32.88780064105638
3880420.82701148,-10754061.5201113,1184,,-96.60537829877595,32.88780064105638
3880420.82701148,-10753061.5201113,1185,,-96.59639514593475,32.88780064105638
3880420.82701148,-10752061.5201113,1186,,-96.58741199309355,32.88780064105638
3880420.82701148,-10751061.5201113,1187,,-96.57842884025236,32.88780064105638
3880420.82701148,-10750061.5201113,1188,,-96.56944568741116,32.88780064105638
3880420.82701148,-10749061.5201113,1189,,-96.56046253456996,32.88780064105638
3880420.82701148,-10748061.5201113,1190,,-96.55147938172878,32.88780064105638
3880420.82701148,-10747061.5201113,1191,,-96.54249622888759,32.88780064105638
3880420.82701148,-10746061.5201113,1192,,-96.53351307604639,32.88780064105638
3880420.82701148,-10745061.5201113,1193,,-96.5245299232052,32.88780064105638
3880420.82701148,-10744061.5201113,1194,,-96.515546770364,32.88780064105638
3880420.82701148,-10743061.5201113,1195,,-96.5065636175228,32.88780064105638
3880420.82701148,-10742061.5201113,1196,,-96.4975804646816,32.88780064105638
3880420.82701148,-10741061.5201113,1197,,-96.48859731184041,32.88780064105638
3880420.82701148,-10740061.5201113,1198,,-96.47961415899921,32.88780064105638
3880420.82701148,-10739061.5201113,1199,,-96.47063100615802,32.88780064105638
3879420.82701148,-10798061.5201113,1200,,-97.00063702378854,32.88025684764487
3879420.82701148,-10797061.5201113,1201,,-96.99165387094733,32.88025684764487
3879420.82701148,-10796061.5201113,1202,,-96.98267071810614,32.88025684764487
3879420.82701148,-10795061.5201113,1203,,-96.97368756526495,32.88025684764487
3879420.82701148,-10794061.5201113,1204,,-96.96470441242376,32.88025684764487
3879420.82701148,-10793061.5201113,1205,,-96.95572125958256,32.88025684764487
3879420.82701148,-10792061.5201113,1206,,-96.94673810674136,32.88025684764487
3879420.82701148,-10791061.5201113,1207,,-96.93775495390017,32.88025684764487
3879420.82701148,-10790061.5201113,1208,,-96.92877180105897,32.88025684764487
3879420.82701148,-10789061.5201113,1209,,-96.91978864821779,32.88025684764487
3879420.82701148,-10788061.5201113,1210,,-96.9108054953766,32.88025684764487
3879420.82701148,-10787061.5201113,1211,,-96.9018223425354,32.88025684764487
3879420.82701148,-10786061.5201113,1212,,-96.89283918969419,32.88025684764487
3879420.82701148,-10785061.5201113,1213,,-96.88385603685299,32.88025684764487
3879420.82701148,-10784061.5201113,1214,,-96.8748728840118,32.88025684764487
3879420.82701148,-10783061.5201113,1215,,-96.86588973117061,32.88025684764487
3879420.82701148,-10782061.5201113,1216,,-96.85690657832941,32.88025684764487
3879420.82701148,-10781061.5201113,1217,,-96.84792342548822,32.88025684764487
3879420.82701148,-10780061.5201113,1218,,-96.83894027264702,32.88025684764487
3879420.82701148,-10779061.5201113,1219,,-96.82995711980583,32.88025684764487
3879420.82701148,-10778061.5201113,1220,,-96.82097396696464,32.88025684764487
3879420.82701148,-10777061.5201113,1221,,-96.81199081412345,32.88025684764487
3879420.82701148,-10776061.5201113,1222,,-96.80300766128224,32.88025684764487
3879420.82701148,-10775061.5201113,1223,,-96.79402450844104,32.88025684764487
3879420.82701148,-10774061.5201113,1224,,-96.78504135559984,32.88025684764487
3879420.82701148,-10773061.5201113,1225,,-96.77605820275865,32.88025684764487
3879420.82701148,-10772061.5201113,1226,,-96.76707504991747,32.88025684764487
3879420.82701148,-10771061.5201113,1227,,-96.75809189707627,32.88025684764487
3879420.82701148,-10770061.5201113,1228,,-96.74910874423507,32.88025684764487
3879420.82701148,-10769061.5201113,1229,,-96.74012559139388,32.88025684764487
3879420.82701148,-10768061.5201113,1230,,-96.73114243855268,32.88025684764487
3879420.82701148,-10767061.5201113,1231,,-96.72215928571148,32.88025684764487
3879420.82701148,-10766061.5201113,1232,,-96.7131761328703,32.88025684764487
3879420.82701148,-10765061.5201113,1233,,-96.70419298002909,32.88025684764487
3879420.82701148,-10764061.5201113,1234,,-96.6952098271879,32.88025684764487
3879420.82701148,-10763061.5201113,1235,,-96.6862266743467,32.88025684764487
3879420.82701148,-10762061.5201113,1236,,-96.6772435215055,32.88025684764487
3879420.82701148,-10761061.5201113,1237,,-96.6682603686643,32.88025684764487
3879420.82701148,-10760061.5201113,1238,,-96.65927721582312,32.88025684764487
3879420.82701148,-10759061.5201113,1239,,-96.65029406298193,32.88025684764487
3879420.82701148,-10758061.5201113,1240,,-96.64131091014073,32.88025684764487
3879420.82701148,-10757061.5201113,1241,,-96.63232775729954,32.88025684764487
3879420.82701148,-10756061.5201113,1242,,-96.62334460445834,32.88025684764487
3879420.82701148,-10755061.5201113,1243,,-96.61436145161714,32.88025684764487
3879420.82701148,-10754061.5201113,1244,,-96.60537829877595,32.88025684764487
3879420.82701148,-10753061.5201113,1245,,-96.59639514593475,32.88025684764487
3879420.82701148,-10752061.5201113,1246,,-96.58741199309355,32.88025684764487
3879420.82701148,-10751061.5201113,1247,,-96.57842884025236,32.88025684764487
3879420.82701148,-10750061.5201113,1248,,-96.56944568741116,32.88025684764487
3879420.82701148,-10749061.5201113,1249,,-96.56046253456996,32.88025684764487
3879420.82701148,-10748061.5201113,1250,,-96.55147938172878,32.88025684764487
3879420.82701148,-10747061.5201113,1251,,-96.54249622888759,32.88025684764487
3879420.82701148,-10746061.5201113,1252,,-96.53351307604639,32.88025684764487
3879420.82701148,-10745061.5201113,1253,,-96.5245299232052,32.88025684764487
3879420.82701148,-10744061.5201113,1254,,-96.515546770364,32.88025684764487
3879420.82701148,-10743061.5201113,1255,,-96.5065636175228,32.88025684764487
3879420.82701148,-10742061.5201113,1256,,-96.4975804646816,32.88025684764487
3879420.82701148,-10741061.5201113,1257,,-96.48859731184041,32.88025684764487
3879420.82701148,-10740061.5201113,1258,,-96.47961415899921,32.88025684764487
3879420.82701148,-10739061.5201113,1259,,-96.47063100615802,32.88025684764487
3878420.82701148,-10798061.5201113,1260,,-97.00063702378854,32.872712412104285
3878420.82701148,-10797061.5201113,1261,,-96.99165387094733,32.872712412104285
3878420.82701148,-10796061.5201113,1262,,-96.98267071810614,32.872712412104285
3878420.82701148,-10795061.5201113,1263,,-96.97368756526495,32.872712412104285
3878420.82701148,-10794061.5201113,1264,,-96.96470441242376,32.872712412104285
3878420.82701148,-10793061.5201113,1265,,-96.95572125958256,32.872712412104285
3878420.82701148,-10792061.5201113,1266,,-96.94673810674136,32.872712412104285
3878420.82701148,-10791061.5201113,1267,,-96.93775495390017,32.872712412104285
3878420.82701148,-10790061.5201113,1268,,-96.92877180105897,32.872712412104285
3878420.82701148,-10789061.5201113,1269,,-96.91978864821779,32.872712412104285
3878420.82701148,-10788061.5201113,1270,,-96.9108054953766,32.872712412104285
3878420.82701148,-10787061.5201113,1271,,-96.9018223425354,32.872712412104285
3878420.82701148,-10786061.5201113,1272,,-96.89283918969419,32.872712412104285
3878420.82701148,-10785061.5201113,1273,,-96.88385603685299,32.872712412104285
3878420.82701148,-10784061.5201113,1274,,-96.8748728840118,32.872712412104285
3878420.82701148,-10783061.5201113,1275,,-96.86588973117061,32.872712412104285
3878420.82701148,-10782061.5201113,1276,,-96.85690657832941,32.872712412104285
3878420.82701148,-10781061.5201113,1277,,-96.84792342548822,32.872712412104285
3878420.82701148,-10780061.5201113,1278,,-96.83894027264702,32.872712412104285
3878420.82701148,-10779061.5201113,1279,,-96.82995711980583,32.872712412104285
3878420.82701148,-10778061.5201113,1280,,-96.82097396696464,32.872712412104285
3878420.82701148,-10777061.5201113,1281,,-96.81199081412345,32.872712412104285
3878420.82701148,-10776061.5201113,1282,,-96.80300766128224,32.872712412104285
3878420.82701148,-10775061.5201113,1283,,-96.79402450844104,32.872712412104285
3878420.82701148,-10774061.5201113,1284,,-96.78504135559984,32.872712412104285
3878420.82701148,-10773061.5201113,1285,,-96.77605820275865,32.872712412104285
3878420.82701148,-10772061.5201113,1286,,-96.76707504991747,32.872712412104285
3878420.82701148,-10771061.5201113,1287,,-96.75809189707627,32.872712412104285
3878420.82701148,-10770061.5201113,1288,,-96.74910874423507,32.872712412104285
3878420.82701148,-10769061.5201113,1289,,-96.74012559139388,32.872712412104285
3878420.82701148,-10768061.5201113,1290,,-96.73114243855268,32.872712412104285
3878420.82701148,-10767061.5201113,1291,,-96.72215928571148,32.872712412104285
3878420.82701148,-10766061.5201113,1292,,-96.7131761328703,32.872712412104285
3878420.82701148,-10765061.5201113,1293,,-96.70419298002909,32.872712412104285
3878420.82701148,-10764061.5201113,1294,,-96.6952098271879,32.872712412104285
3878420.82701148,-10763061.5201113,1295,,-96.6862266743467,32.872712412104285
3878420.82701148,-10762061.5201113,1296,,-96.6772435215055,32.872712412104285
3878420.82701148,-10761061.5201113,1297,,-96.6682603686643,32.872712412104285
3878420.82701148,-10760061.5201113,1298,,-96.65927721582312,32.872712412104285
3878420.82701148,-10759061.5201113,1299,,-96.65029406298193,32.872712412104285
3878420.82701148,-10758061.5201113,1300,,-96.64131091014073,32.872712412104285
3878420.82701148,-10757061.5201113,1301,,-96.63232775729954,32.872712412104285
3878420.82701148,-10756061.5201113,1302,,-96.62334460445834,32.872712412104285
3878420.82701148,-10755061.5201113,1303,,-96.61436145161714,32.872712412104285
3878420.82701148,-10754061.5201113,1304,,-96.60537829877595,32.872712412104285
3878420.82701148,-10753061.5201113,1305,,-96.59639514593475,32.872712412104285
3878420.82701148,-10752061.5201113,1306,,-96.58741199309355,32.872712412104285
3878420.82701148,-10751061.5201113,1307,,-96.57842884025236,32.872712412104285
3878420.82701148,-10750061.5201113,1308,,-96.56944568741116,32.872712412104285
3878420.82701148,-10749061.5201113,1309,,-96.56046253456996,32.872712412104285
3878420.82701148,-10748061.5201113,1310,,-96.55147938172878,32.872712412104285
3878420.82701148,-10747061.5201113,1311,,-96.54249622888759,32.872712412104285
3878420.82701148,-10746061.5201113,1312,,-96.53351307604639,32.872712412104285
3878420.82701148,-10745061.5201113,1313,,-96.5245299232052,32.872712412104285
3878420.82701148,-10744061.5201113,1314,,-96.515546770364,32.872712412104285
3878420.82701148,-10743061.5201113,1315,,-96.5065636175228,32.872712412104285
3878420.82701148,-10742061.5201113,1316,,-96.4975804646816,32.872712412104285
3878420.82701148,-10741061.5201113,1317,,-96.48859731184041,32.872712412104285
3878420.82701148,-10740061.5201113,1318,,-96.47961415899921,32.872712412104285
3878420.82701148,-10739061.5201113,1319,,-96.47063100615802,32.872712412104285
3877420.82701148,-10798061.5201113,1320,,-97.00063702378854,32.865167334510765
3877420.82701148,-10797061.5201113,1321,,-96.99165387094733,32.865167334510765
3877420.82701148,-10796061.5201113,1322,,-96.98267071810614,32.865167334510765
3877420.82701148,-10795061.5201113,1323,,-96.97368756526495,32.865167334510765
3877420.82701148,-10794061.5201113,1324,,-96.96470441242376,32.865167334510765
3877420.82701148,-10793061.5201113,1325,,-96.95572125958256,32.865167334510765
3877420.82701148,-10792061.5201113,1326,,-96.94673810674136,32.865167334510765
3877420.82701148,-10791061.5201113,1327,,-96.93775495390017,32.865167334510765
3877420.82701148,-10790061.5201113,1328,,-96.92877180105897,32.865167334510765
3877420.82701148,-10789061.5201113,1329,,-96.91978864821779,32.865167334510765
3877420.82701148,-10788061.5201113,1330,,-96.9108054953766,32.865167334510765
3877420.82701148,-10787061.5201113,1331,,-96.9018223425354,32.865167334510765
3877420.82701148,-10786061.5201113,1332,,-96.89283918969419,32.865167334510765
3877420.82701148,-10785061.5201113,1333,,-96.88385603685299,32.865167334510765
3877420.82701148,-10784061.5201113,1334,,-96.8748728840118,32.865167334510765
3877420.82701148,-10783061.5201113,1335,,-96.86588973117061,32.865167334510765
3877420.82701148,-10782061.5201113,1336,,-96.85690657832941,32.865167334510765
3877420.82701148,-10781061.5201113,1337,,-96.84792342548822,32.865167334510765
3877420.82701148,-10780061.5201113,1338,,-96.83894027264702,32.865167334510765
3877420.82701148,-10779061.5201113,1339,,-96.82995711980583,32.865167334510765
3877420.82701148,-10778061.5201113,1340,,-96.82097396696464,32.865167334510765
3877420.82701148,-10777061.5201113,1341,,-96.81199081412345,32.865167334510765
3877420.82701148,-10776061.5201113,1342,,-96.80300766128224,32.865167334510765
3877420.82701148,-10775061.5201113,1343,,-96.79402450844104,32.865167334510765
3877420.82701148,-10774061.5201113,1344,,-96.78504135559984,32.865167334510765
3877420.82701148,-10773061.5201113,1345,,-96.77605820275865,32.865167334510765
3877420.82701148,-10772061.5201113,1346,,-96.76707504991747,32.865167334510765
3877420.82701148,-10771061.5201113,1347,,-96.75809189707627,32.865167334510765
3877420.82701148,-10770061.5201113,1348,,-96.74910874423507,32.865167334510765
3877420.82701148,-10769061.5201113,1349,,-96.74012559139388,32.865167334510765
3877420.82701148,-10768061.5201113,1350,,-96.73114243855268,32.865167334510765
3877420.82701148,-10767061.5201113,1351,,-96.72215928571148,32.865167334510765
3877420.82701148,-10766061.5201113,1352,,-96.7131761328703,32.865167334510765
3877420.82701148,-10765061.5201113,1353,,-96.70419298002909,32.865167334510765
3877420.82701148,-10764061.5201113,1354,,-96.6952098271879,32.865167334510765
3877420.82701148,-10763061.5201113,1355,,-96.6862266743467,32.865167334510765
3877420.82701148,-10762061.5201113,1356,,-96.6772435215055,32.865167334510765
3877420.82701148,-10761061.5201113,1357,,-96.6682603686643,32.865167334510765
3877420.82701148,-10760061.5201113,1358,,-96.65927721582312,32.865167334510765
3877420.82701148,-10759061.5201113,1359,,-96.65029406298193,32.865167334510765
3877420.82701148,-10758061.5201113,1360,,-96.64131091014073,32.865167334510765
3877420.82701148,-10757061.5201113,1361,,-96.63232775729954,32.865167334510765
3877420.82701148,-10756061.5201113,1362,,-96.62334460445834,32.865167334510765
3877420.82701148,-10755061.5201113,1363,,-96.61436145161714,32.865167334510765
3877420.82701148,-10754061.5201113,1364,,-96.60537829877595,32.865167334510765
3877420.82701148,-10753061.5201113,1365,,-96.59639514593475,32.865167334510765
3877420.82701148,-10752061.5201113,1366,,-96.58741199309355,32.865167334510765
3877420.82701148,-10751061.5201113,1367,,-96.57842884025236,32.865167334510765
3877420.82701148,-10750061.5201113,1368,,-96.56944568741116,32.865167334510765
3877420.82701148,-10749061.5201113,1369,,-96.56046253456996,32.865167334510765
3877420.82701148,-10748061.5201113,1370,,-96.55147938172878,32.865167334510765
3877420.82701148,-10747061.5201113,1371,,-96.54249622888759,32.865167334510765
3877420.82701148,-10746061.5201113,1372,,-96.53351307604639,32.865167334510765
3877420.82701148,-10745061.5201113,1373,,-96.5245299232052,32.865167334510765
3877420.82701148,-10744061.5201113,1374,,-96.515546770364,32.865167334510765
3877420.82701148,-10743061.5201113,1375,,-96.5065636175228,32.865167334510765
3877420.82701148,-10742061.5201113,1376,,-96.4975804646816,32.865167334510765
3877420.82701148,-10741061.5201113,1377,,-96.48859731184041,32.865167334510765
3877420.82701148,-10740061.5201113,1378,,-96.47961415899921,32.865167334510765
3877420.82701148,-10739061.5201113,1379,,-96.47063100615802,32.865167334510765
3876420.82701148,-10798061.5201113,1380,,-97.00063702378854,32.85762161494053
3876420.82701148,-10797061.5201113,1381,,-96.99165387094733,32.85762161494053
3876420.82701148,-10796061.5201113,1382,,-96.98267071810614,32.85762161494053
3876420.82701148,-10795061.5201113,1383,,-96.97368756526495,32.85762161494053
3876420.82701148,-10794061.5201113,1384,,-96.96470441242376,32.85762161494053
3876420.82701148,-10793061.5201113,1385,,-96.95572125958256,32.85762161494053
3876420.82701148,-10792061.5201113,1386,,-96.94673810674136,32.85762161494053
3876420.82701148,-10791061.5201113,1387,,-96.93775495390017,32.85762161494053
3876420.82701148,-10790061.5201113,1388,,-96.92877180105897,32.85762161494053
3876420.82701148,-10789061.5201113,1389,,-96.91978864821779,32.85762161494053
3876420.82701148,-10788061.5201113,1390,,-96.9108054953766,32.85762161494053
3876420.82701148,-10787061.5201113,1391,,-96.9018223425354,32.85762161494053
3876420.82701148,-10786061.5201113,1392,,-96.89283918969419,32.85762161494053
3876420.82701148,-10785061.5201113,1393,,-96.88385603685299,32.85762161494053
3876420.82701148,-10784061.5201113,1394,,-96.8748728840118,32.85762161494053
3876420.82701148,-10783061.5201113,1395,,-96.86588973117061,32.85762161494053
3876420.82701148,-10782061.5201113,1396,,-96.85690657832941,32.85762161494053
3876420.82701148,-10781061.5201113,1397,,-96.84792342548822,32.85762161494053
3876420.82701148,-10780061.5201113,1398,,-96.83894027264702,32.85762161494053
3876420.82701148,-10779061.5201113,1399,,-96.82995711980583,32.85762161494053
3876420.82701148,-10778061.5201113,1400,,-96.82097396696464,32.85762161494053
